06;490;06;035;7;184;4;1236;267;314;897
02;010;06;805;19;0;0;35;12;9;20
06;274;06;840;21;0;0;1;0;0;1
06;427;06;412;19;11;0;45;24;13;22
06;490;06;568;5;24;0;138;41;39;71
06;882;06;252;13;0;0;8;0;1;6
02;009;06;515;20;0;0;13;2;3;8
06;091;06;427;17;6;1;85;23;28;52
06;427;02;002;8;96;93;632;191;253;384
06;497;06;861;13;0;0;1;0;0;1
06;091;06;568;6;2;0;11;1;2;6
02;014;02;011;19;118;22;614;109;111;594
02;006;06;098;23;0;0;1;1;0;1
06;560;06;840;0;0;0;2;0;0;2
06;119;06;028;22;0;0;2;1;0;2
06;270;06;035;3;8;0;11;0;4;12
06;028;06;778;11;44;0;182;42;44;154
06;515;06;427;7;5;0;60;15;13;39
02;011;06;568;10;20;1;81;31;27;65
06;441;02;002;6;12;22;78;15;35;58
06;434;06;126;14;0;0;1;0;0;1
06;861;06;497;15;0;0;1;0;0;1
02;007;06;091;1;0;0;5;0;2;2
06;648;06;434;3;1;0;23;4;7;12
06;778;02;004;16;4;0;12;0;4;8
06;098;06;441;23;0;0;30;6;1;28
06;490;02;004;7;208;19;2299;563;589;1585
06;434;02;009;23;0;0;5;2;1;3
02;009;02;001;23;0;0;27;0;1;25
06;270;02;001;5;311;180;563;193;245;587
06;371;06;252;3;0;0;8;0;2;5
06;408;02;008;16;5;0;17;5;8;10
06;035;02;009;13;2;2;51;15;18;25
06;568;02;009;7;84;1;369;60;104;283
06;091;06;270;17;4;0;8;1;3;6
06;441;02;014;18;5;6;17;2;9;17
06;805;02;008;18;4;0;63;5;19;38
02;010;06;408;19;11;0;24;11;11;19
02;006;06;410;8;8;0;8;1;3;8
06;427;06;490;22;0;0;191;26;41;118
06;091;06;371;17;1;0;1;2;1;1
06;028;06;441;13;2;0;42;15;9;26
02;010;06;274;14;1;0;30;1;10;15
02;003;06;560;8;51;8;115;46;41;102
06;760;02;012;5;67;1;233;45;86;132
06;035;02;003;13;22;64;687;161;154;544
02;003;06;497;7;0;2;17;4;4;14
02;009;06;638;11;2;0;9;1;2;7
02;015;02;002;11;11;372;545;135;86;796
06;568;02;003;7;554;155;567;173;333;712
06;035;06;778;5;0;0;2;0;1;1
06;490;02;001;7;1439;1377;3949;829;1956;3421
02;014;06;441;8;6;8;41;13;18;30
06;840;06;434;9;1;0;2;2;1;2
06;274;06;260;12;9;0;34;16;11;26
02;012;02;015;2;0;0;2;0;0;2
06;658;06;028;15;11;0;1219;292;212;914
02;008;02;014;9;0;12;198;59;57;122
06;035;06;490;21;9;0;387;53;80;278
06;434;06;840;7;5;1;44;6;15;24
06;371;02;006;18;8;9;64;6;25;42
06;252;02;010;9;0;0;4;0;1;1
02;014;02;004;3;2;0;17;1;4;14
02;010;06;532;15;2;0;0;0;0;2
06;441;06;441;5;33;1;1315;212;145;1141
06;658;02;013;21;0;1;15;5;2;12
06;532;06;497;16;0;0;144;23;4;139
06;274;06;525;16;0;0;1;0;0;1
02;006;06;126;6;0;1;1;0;1;1
02;003;06;515;18;46;51;91;41;40;112
02;005;06;525;7;0;1;0;0;0;1
06;028;02;002;13;42;22;99;33;50;77
02;004;02;009;23;0;0;40;2;7;29
02;013;02;006;12;11;227;434;100;62;582
02;011;06;035;10;0;1;24;1;4;19
06;749;06;126;5;0;0;11;0;4;5
06;778;06;441;20;0;0;2;0;1;1
06;412;02;002;12;23;9;34;23;18;26
02;014;06;560;1;0;0;15;5;2;11
02;008;02;009;16;16;0;974;193;111;829
02;010;06;028;23;0;0;4;2;0;3
02;001;06;035;6;30;13;543;74;63;498
06;412;02;004;8;17;4;26;17;12;20
06;260;06;840;9;1;0;15;0;4;6
02;012;06;568;4;1;0;1;0;1;1
02;005;06;840;2;0;0;4;0;1;2
06;497;06;760;8;0;0;4;0;1;2
02;006;02;008;10;2;2;168;48;31;132
06;410;02;007;16;8;0;20;2;7;15
06;408;06;805;20;0;0;12;0;2;8
06;371;02;004;7;52;30;99;22;57;85
06;756;06;410;19;2;1;35;6;11;19
02;004;06;648;13;8;0;38;15;14;24
02;004;06;035;23;0;0;202;23;18;176
06;441;02;011;18;2;0;9;0;4;6
06;568;06;490;14;11;0;67;34;18;52
02;015;02;011;23;0;0;178;20;7;168
06;525;02;004;10;1;0;4;1;1;2
06;515;06;441;18;1;1;1;0;1;2
06;756;02;008;0;0;0;4;0;1;2
06;427;06;525;21;1;0;59;9;10;45
06;756;02;013;5;12;0;142;24;36;99
06;840;06;410;13;17;0;66;20;22;45
02;007;06;028;15;35;71;118;34;45;138
06;861;06;840;15;12;0;242;41;67;141
06;490;02;014;23;0;0;17;1;1;15
06;658;02;003;5;55;56;569;93;199;366
02;003;06;525;0;0;0;4;0;1;1
02;008;06;412;21;0;0;12;1;3;7
02;013;06;126;16;0;1;31;12;6;24
06;560;06;560;13;23;2;15870;5324;920;14593
02;008;02;007;22;0;0;166;17;23;135
02;014;06;035;13;4;26;252;81;68;177
06;483;02;003;13;0;0;1;0;0;1
06;371;06;805;6;19;0;471;117;128;270
06;134;06;840;5;0;0;4;0;0;3
02;003;06;778;13;1;1;11;2;2;8
06;560;02;003;16;4;6;190;48;20;164
06;035;06;840;21;0;2;13;1;5;8
06;648;02;009;15;0;1;1;0;1;1
06;658;06;882;12;0;0;2;0;1;1
06;861;06;035;6;4;0;26;5;11;14
02;014;02;001;3;0;0;23;2;1;21
02;015;02;014;23;0;1;168;11;4;163
06;260;02;012;7;9;11;62;38;25;37
06;840;06;515;18;55;0;104;41;48;75
06;434;02;004;23;0;0;59;6;4;53
06;539;06;134;14;0;0;2;0;1;1
02;003;06;434;10;13;37;365;107;94;272
02;007;06;760;9;12;5;17;0;10;17
02;013;06;840;10;27;6;109;19;39;76
02;014;02;005;18;6;140;988;161;106;982
06;560;02;009;16;1;0;82;30;8;72
06;658;02;009;5;12;0;153;27;53;76
06;408;06;760;18;78;0;376;85;79;333
02;004;06;252;20;0;0;2;0;0;2
06;371;06;648;19;0;0;8;0;2;2
06;658;06;270;16;2;1;41;9;9;29
06;778;06;778;18;17;2;1509;299;53;1459
06;648;02;003;15;2;1;6;2;3;5
02;002;06;805;1;0;0;1;0;0;1
02;014;06;515;1;0;0;2;0;1;1
06;749;06;560;14;1;0;84;22;14;62
06;427;06;134;5;5;0;149;28;30;108
02;004;02;003;23;0;0;153;19;5;144
06;756;06;412;4;0;0;11;4;3;5
06;525;02;001;10;5;1;9;0;5;7
02;011;02;011;16;55;4;1449;361;128;1322
06;497;06;648;10;0;0;1;0;0;1
06;840;06;497;6;2;0;5;4;2;3
02;003;06;260;17;28;74;445;109;103;385
06;756;06;434;15;11;1;22;15;11;15
06;408;06;091;10;0;0;2;0;1;1
06;410;06;756;19;0;0;6;0;2;3
06;270;02;005;20;0;0;5;0;0;5
06;028;02;004;9;100;1;354;93;120;247
02;012;06;412;9;4;0;19;8;5;11
06;638;06;412;6;183;0;608;182;186;466
02;004;02;014;2;0;0;1;0;0;1
06;568;02;012;16;9;2;16;6;8;12
06;490;06;252;3;0;0;11;5;4;5
06;252;06;805;15;0;0;712;111;126;513
06;861;02;011;9;6;1;84;23;20;58
02;002;06;412;7;4;2;6;0;4;5
02;013;06;490;9;6;6;48;13;16;31
06;028;06;638;10;2;0;1;0;1;1
06;252;02;001;6;52;140;371;104;166;269
06;515;06;126;5;0;0;13;4;4;5
06;539;06;490;9;4;0;12;5;4;7
06;497;06;427;16;0;0;8;2;3;3
02;004;06;427;8;63;0;307;78;72;254
02;001;02;014;12;95;2155;2312;448;289;4143
06;490;02;010;10;4;0;110;45;33;56
02;006;02;007;20;8;150;892;135;54;980
02;006;02;012;19;5;26;151;34;39;126
06;091;06;245;10;4;0;20;2;8;11
06;840;06;638;8;15;0;16;11;5;21
02;003;02;003;7;82;741;1996;375;174;2574
06;434;02;003;0;0;0;9;0;2;6
06;434;02;014;16;26;24;179;31;54;145
06;539;06;434;13;4;0;11;2;3;8
06;134;06;434;9;5;0;6;1;4;6
06;126;06;560;18;0;0;2;2;1;1
02;004;02;011;2;0;0;5;2;1;3
02;009;06;861;15;0;0;89;12;12;70
02;015;06;648;6;0;1;0;0;0;1
06;658;06;098;5;1;0;6;0;2;3
06;035;06;260;11;26;0;70;15;23;58
06;408;06;408;22;4;0;1101;211;29;1065
06;412;06;515;5;71;0;1086;216;285;682
06;560;06;638;3;1;0;67;4;22;35
06;035;06;515;10;1;0;1;0;1;1
06;098;06;098;7;0;0;2192;299;41;2139
06;098;06;441;0;0;0;11;0;1;8
06;270;06;441;8;1;0;1;0;1;1
06;756;06;805;16;292;0;2437;753;624;1737
06;434;06;560;19;2;0;6;1;2;3
02;015;06;260;18;13;85;77;24;31;123
06;371;06;568;1;0;0;1;0;0;1
06;441;02;001;2;0;0;5;0;2;2
06;756;06;134;12;0;1;1;0;1;1
06;266;06;126;16;0;0;34;9;4;28
06;515;02;010;16;0;0;12;0;3;7
06;412;06;028;18;2;2;1;1;2;2
02;010;06;568;19;73;0;161;60;48;157
06;560;06;274;16;0;0;5;0;2;2
06;245;02;002;9;0;1;1;0;1;1
06;882;02;003;6;0;0;27;9;0;26
02;002;06;252;21;1;9;59;23;19;40
02;010;02;003;14;38;60;277;63;81;258
02;003;02;009;7;60;46;189;30;45;229
02;015;02;001;7;300;2455;1691;176;538;3663
06;371;02;007;8;38;27;150;40;68;107
02;010;06;749;9;1;1;5;1;1;5
06;658;06;658;2;0;0;62;15;5;54
02;012;06;252;1;0;0;1;0;0;1
06;490;02;002;11;73;53;333;82;130;236
06;568;06;638;8;6;0;11;6;6;7
06;638;06;371;5;46;0;154;37;60;97
02;002;06;410;22;11;2;31;5;13;20
06;134;06;778;11;4;0;4;2;3;3
06;427;06;568;14;303;1;2898;833;492;2462
06;525;06;427;8;9;0;84;34;15;69
06;861;02;002;20;5;11;85;16;14;81
06;035;06;274;13;9;0;463;132;82;351
02;009;02;015;17;12;1;311;44;37;265
02;005;06;134;18;1;1;2;0;2;2
06;441;02;005;17;1;8;13;1;8;11
06;497;06;408;19;0;0;1;0;0;1
02;007;06;658;5;1;1;16;2;6;8
06;560;06;134;16;0;0;1;0;0;1
06;568;06;840;14;69;0;598;197;100;509
06;119;06;441;17;0;0;95;15;1;91
06;245;06;028;14;0;0;2;0;1;1
06;408;02;001;11;115;67;110;51;83;136
02;001;02;011;12;142;195;494;122;166;582
06;028;06;410;5;0;0;5;0;2;2
06;028;02;001;9;662;470;1266;425;684;1230
02;015;02;004;7;16;218;442;48;141;468
06;364;06;412;17;0;0;140;22;30;93
06;408;06;364;14;0;0;6;2;2;2
06;270;02;008;10;1;0;5;2;2;2
06;497;06;441;16;0;0;1;0;0;1
02;012;06;525;11;0;0;4;0;1;1
06;091;02;010;14;0;0;2;0;1;1
06;560;06;840;23;0;0;2;0;0;2
06;274;02;002;4;31;6;238;37;89;126
02;012;06;035;18;11;34;66;19;35;57
06;410;06;028;19;1;0;4;2;2;2
06;560;06;805;20;0;0;92;24;19;61
06;028;06;840;18;2;1;11;6;4;6
02;015;06;882;16;0;0;2;0;1;1
02;009;02;011;2;0;0;4;0;1;2
06;371;06;412;11;6;0;191;70;33;144
06;028;02;014;2;0;0;4;2;0;3
02;007;06;134;20;1;1;1;0;1;2
06;760;06;638;7;160;0;342;110;138;261
02;001;06;560;17;409;211;565;255;350;573
06;749;02;010;20;0;0;6;0;1;5
06;861;06;638;17;45;2;465;136;101;356
02;004;02;002;13;1;140;698;128;81;714
02;009;06;497;19;1;0;1;0;1;1
02;003;06;245;20;0;1;0;0;0;1
06;568;06;410;4;0;0;55;11;13;37
06;515;06;364;18;0;0;33;15;11;14
02;007;06;412;12;6;2;37;15;10;28
06;252;06;749;16;0;0;97;27;22;60
06;364;06;638;5;6;0;212;33;65;107
02;005;06;638;19;1;5;8;0;2;10
06;749;02;002;21;0;0;2;0;1;1
02;004;02;009;0;0;0;5;0;2;2
02;008;06;410;13;8;0;17;4;6;11
06;126;06;760;16;0;0;8;2;3;3
02;011;06;252;7;0;0;5;5;2;2
06;760;06;840;6;267;1;652;208;244;505
06;274;06;568;9;0;0;16;2;4;8
06;091;06;274;6;30;1;673;150;145;486
06;266;06;760;9;0;0;1;0;0;1
06;119;06;434;16;0;0;4;0;0;3
06;408;06;274;15;0;0;2;0;0;2
02;007;02;010;4;0;0;5;2;1;3
06;760;06;560;18;149;0;2137;594;365;1732
02;001;02;002;23;0;0;360;35;2;356
02;014;06;525;20;4;0;6;0;3;3
06;270;02;004;5;96;0;231;73;87;166
06;252;06;035;15;1;0;2;0;1;1
06;490;02;006;18;4;6;66;22;21;44
06;408;06;260;12;0;0;2;1;0;2
02;011;02;015;8;129;201;1566;287;267;1519
02;002;06;760;8;8;4;12;0;7;11
06;134;02;012;4;0;0;2;0;1;1
02;003;06;134;11;1;4;9;2;3;10
06;091;06;805;10;1;0;1;0;1;1
06;364;06;840;12;2;0;2;2;2;2
06;410;06;532;11;0;0;1;1;0;1
06;560;06;410;23;0;0;17;4;1;15
06;252;06;756;22;0;0;31;6;8;20
06;805;02;013;0;0;0;6;0;0;6
06;434;02;004;0;0;0;24;0;1;22
06;091;06;134;6;1;0;2;0;1;2
06;515;02;015;21;0;0;13;0;1;10
06;252;02;004;6;2;5;24;5;10;12
02;008;06;260;12;0;0;88;26;26;43
02;011;02;004;14;13;15;169;46;44;130
02;005;06;778;20;1;4;6;1;1;10
06;882;06;560;7;0;0;1;0;0;1
02;004;06;756;5;51;5;122;24;58;84
06;408;02;004;11;6;0;19;9;7;11
06;568;06;515;18;4;0;85;11;21;57
06;539;02;008;11;2;0;22;0;8;11
06;658;02;014;21;0;0;11;0;2;6
06;274;06;028;10;71;0;314;126;85;250
06;638;06;756;15;12;0;183;42;54;114
02;004;06;035;0;0;0;82;9;5;75
02;008;06;364;15;2;0;9;8;3;5
06;441;06;274;7;5;0;212;38;32;169
06;091;06;028;12;28;1;99;28;31;79
02;011;02;010;3;0;0;1;0;0;1
02;005;06;434;16;27;59;524;126;130;406
06;539;06;760;5;26;0;202;57;70;97
02;001;06;840;5;51;11;60;4;25;72
06;756;06;490;8;5;2;16;4;4;11
02;009;06;648;22;0;0;4;0;1;1
02;015;02;012;4;0;0;15;1;1;12
06;525;06;568;20;2;0;13;2;3;10
06;274;06;412;19;0;0;1;1;0;1
06;252;06;408;17;0;0;16;4;3;11
06;371;06;525;8;0;0;2;1;1;1
02;013;02;014;17;74;463;1818;336;176;2096
06;270;06;270;10;229;5;3266;1075;321;3033
02;009;06;252;16;0;0;27;4;8;12
06;760;06;412;12;235;1;2656;754;357;2358
06;427;06;410;11;40;0;269;71;87;164
06;658;06;490;12;13;0;850;245;128;664
06;648;06;260;12;22;0;41;26;18;29
06;861;06;515;5;4;0;97;27;21;69
06;658;06;260;17;12;0;193;35;52;116
06;756;06;091;7;2;0;5;0;2;2
06;778;02;001;16;16;4;44;4;12;44
02;006;06;364;9;4;0;5;0;3;3
06;408;06;441;13;0;0;1;0;0;1
06;371;02;015;4;2;5;100;19;20;79
06;497;02;013;8;0;4;12;1;4;10
02;009;02;004;23;0;0;22;0;3;17
02;001;06;434;23;0;0;390;23;12;374
06;539;06;028;11;0;0;4;2;1;2
06;134;02;013;14;1;0;0;0;0;1
06;266;06;427;18;0;0;1;1;0;1
02;004;06;861;16;40;20;146;20;53;108
06;840;06;412;21;1;0;38;16;7;29
06;410;06;427;21;5;0;67;4;20;38
06;861;02;014;9;59;67;587;138;107;555
02;012;02;006;16;0;38;186;30;53;148
06;638;02;014;6;175;12;420;227;151;362
06;035;06;371;14;2;0;5;4;2;3
06;760;02;015;16;56;15;64;31;28;91
02;008;02;002;20;0;2;35;0;6;28
06;805;06;035;16;4;0;17;6;6;7
06;441;06;568;11;0;0;5;1;0;5
06;805;02;014;23;0;0;5;1;1;3
02;003;06;441;11;2;23;104;28;30;86
06;441;06;412;20;0;0;5;2;0;5
06;778;06;119;20;0;0;24;4;0;24
06;568;06;525;10;4;0;19;5;6;14
06;270;06;861;19;1;0;2;0;1;2
02;004;02;003;0;0;0;71;4;5;62
06;539;02;007;21;2;0;16;0;4;12
06;756;02;014;5;9;0;91;15;23;61
02;015;06;441;11;4;9;6;0;6;10
06;035;02;008;13;2;0;59;17;20;28
06;412;02;012;5;97;4;422;142;141;236
06;434;06;483;15;0;0;2;2;1;1
02;003;06;364;20;5;4;46;12;12;39
02;007;06;497;16;0;1;4;2;1;3
06;434;06;260;9;22;0;88;35;28;60
06;539;06;749;19;4;0;6;4;3;3
02;001;02;012;16;260;1179;757;128;363;1654
06;098;02;003;7;1;0;20;13;8;10
02;009;06;560;6;35;0;99;38;32;72
02;015;02;010;10;5;4;298;77;42;245
02;014;06;756;19;51;17;288;71;85;224
02;009;02;014;16;2;12;207;23;41;162
06;560;06;270;4;0;0;11;1;3;6
06;658;06;778;20;0;0;8;8;2;5
06;525;06;274;4;0;0;2;2;1;1
02;004;06;568;19;26;17;77;9;32;61
06;035;02;013;6;63;106;415;138;191;284
06;515;06;252;7;12;0;883;209;166;609
02;005;06;756;9;8;8;19;2;11;20
02;012;06;539;7;5;2;13;1;5;10
06;427;06;840;4;11;0;1454;183;413;808
06;434;06;371;5;11;2;67;6;21;37
02;007;06;568;11;69;5;63;31;27;97
02;011;02;013;21;1;2;103;11;14;88
06;539;02;006;8;113;5;173;104;77;158
06;525;06;134;5;0;0;5;1;0;5
06;882;06;760;14;0;0;2;0;0;2
02;005;02;009;13;6;23;281;75;47;241
02;004;06;490;9;9;2;462;146;90;330
06;126;06;515;5;0;0;5;0;1;3
06;091;06;270;3;0;0;1;1;0;1
06;126;06;840;16;0;0;8;0;3;3
06;270;06;274;22;0;0;6;0;0;6
06;252;02;014;22;0;0;9;2;1;7
06;539;06;364;0;0;0;5;0;1;2
06;252;02;013;13;0;0;113;20;23;76
02;010;06;371;6;1;0;158;20;44;91
06;126;06;805;17;0;0;66;11;17;40
06;525;06;525;4;0;0;9;0;0;8
06;778;02;014;9;1;1;0;0;1;1
06;840;06;658;18;5;1;12;12;5;7
06;091;02;004;11;11;1;139;31;31;102
06;035;06;568;9;6;0;9;0;6;7
06;749;02;014;10;20;5;73;24;28;45
02;011;02;007;12;8;16;633;147;82;541
02;009;02;013;7;23;118;1004;222;215;836
02;005;02;008;4;0;0;9;0;2;6
06;434;06;861;13;1;0;22;2;7;10
06;778;06;434;19;4;0;20;6;7;12
06;274;06;134;14;8;0;2;1;1;8
02;015;02;015;1;0;0;41;2;2;38
02;006;06;760;3;0;0;1;0;0;1
06;532;06;539;5;0;0;1;0;0;1
06;410;06;568;13;172;0;1367;510;188;1259
06;274;02;007;21;0;0;5;2;1;3
02;014;06;098;17;0;0;2;0;1;1
06;134;02;005;8;2;2;0;1;2;2
06;427;02;010;7;41;0;2045;590;487;1359
02;004;02;008;0;0;0;30;4;1;28
06;805;06;260;13;0;0;4;2;1;2
02;001;06;371;3;1;0;8;5;2;5
02;012;02;007;6;4;23;110;6;24;102
06;260;06;568;19;1;0;23;4;5;17
02;005;02;013;20;2;63;146;23;19;181
02;011;02;009;14;11;1;448;117;78;342
02;012;06;427;11;1;2;66;8;19;29
06;490;06;560;7;6;0;9;2;4;8
02;004;02;004;9;41;42;2933;741;301;2568
06;861;06;252;22;0;0;131;20;20;102
06;861;02;013;23;0;0;85;4;3;80
02;001;06;245;10;1;0;6;1;2;5
06;364;02;011;16;0;0;2;0;1;1
02;010;06;260;11;0;0;23;0;7;10
06;648;06;441;4;4;1;8;0;5;6
02;003;06;490;6;23;0;110;22;30;79
06;760;06;539;5;0;0;35;8;10;14
06;749;02;011;10;4;0;15;2;7;8
02;009;06;364;22;0;0;4;0;1;2
06;805;06;274;20;0;0;6;0;2;3
06;840;06;441;10;1;0;2;4;1;1
06;035;02;005;23;0;0;15;1;2;11
02;012;06;778;12;0;1;1;0;0;2
06;260;02;007;8;20;6;146;56;47;84
06;028;02;010;12;1;0;2;0;1;1
02;006;06;658;22;0;6;49;12;19;28
06;408;06;638;3;0;0;2;0;1;1
06;408;06;749;9;1;0;6;0;2;2
06;560;02;002;6;74;16;230;176;77;143
06;260;02;015;18;5;6;11;0;6;11
06;515;06;638;14;37;0;385;97;76;305
06;805;06;028;11;0;1;1;0;1;1
06;408;06;028;10;2;1;1;0;1;1
06;760;02;012;19;6;0;37;12;11;26
02;005;06;568;23;0;0;11;0;1;8
02;007;06;371;22;0;1;17;0;5;11
06;638;02;007;11;4;1;11;0;5;6
06;658;06;245;4;4;0;13;1;5;7
02;004;02;013;16;37;93;302;48;97;287
02;002;02;008;1;0;0;11;0;2;6
06;490;06;427;12;13;0;594;168;152;342
02;007;02;004;1;0;0;9;0;0;8
06;091;06;490;10;20;0;45;22;17;38
02;001;06;515;8;26;24;45;11;19;62
02;007;02;013;8;27;983;652;118;142;1460
06;274;06;274;14;77;1;7033;2052;578;6289
06;756;02;007;10;30;13;30;19;23;35
06;434;06;274;17;48;0;597;96;124;458
06;861;02;004;16;30;16;146;55;49;113
02;001;06;749;5;16;4;17;2;7;25
02;009;06;035;18;9;2;80;16;29;48
02;001;02;010;22;0;42;264;23;35;258
02;007;06;091;15;6;19;24;11;14;26
06;539;02;012;20;2;1;8;1;2;7
06;441;06;778;18;1;0;4;0;0;5
06;840;02;008;8;5;0;44;9;14;26
02;011;06;434;3;0;0;2;0;1;1
06;490;02;005;8;86;77;456;171;178;310
02;012;06;760;12;20;1;82;28;24;53
06;515;02;011;6;55;0;151;52;58;99
02;006;06;515;7;1;1;0;0;1;1
02;008;06;515;13;0;0;1;1;0;1
06;497;06;270;15;0;0;2;2;1;1
06;840;06;035;15;9;0;17;6;8;12
02;005;06;441;17;9;24;27;1;18;37
06;648;06;028;23;0;0;5;1;1;3
06;134;06;270;8;22;1;96;22;16;95
06;252;02;011;22;0;0;2;2;1;1
06;364;02;013;7;0;0;27;15;7;15
02;011;06;274;5;1;0;4;0;2;2
06;134;02;007;5;4;4;0;1;3;3
06;266;06;364;13;0;0;5;0;2;2
06;260;06;490;9;169;1;1323;444;293;1028
06;364;06;539;10;0;0;62;33;12;42
06;760;02;006;7;41;1;89;66;36;57
06;270;06;091;3;1;0;4;0;2;2
06;861;02;001;16;267;287;561;113;287;683
02;006;06;805;19;6;4;38;13;13;29
06;035;02;002;3;0;0;5;0;1;3
06;434;06;568;17;13;0;30;9;11;20
02;001;06;760;4;12;1;9;6;5;14
06;408;06;371;8;46;0;205;46;64;140
06;410;06;408;15;5;0;149;51;25;118
06;756;06;035;21;4;0;19;0;7;10
02;008;06;525;18;1;0;8;0;3;3
06;861;06;408;4;0;0;2;0;1;1
06;434;06;427;6;17;0;237;31;73;122
06;441;06;756;16;5;0;9;6;4;6
06;658;06;805;13;2;0;2;2;2;2
02;010;02;001;23;0;0;24;1;0;24
02;015;06;568;3;0;0;4;2;1;2
06;035;06;497;22;0;0;2;0;1;1
06;560;06;441;5;1;0;6;4;2;3
06;410;02;012;15;0;0;2;2;1;1
06;126;06;091;16;0;0;1;0;0;1
02;001;06;434;0;4;0;151;5;15;135
06;091;02;013;18;2;1;11;9;5;6
06;408;02;003;2;0;0;2;0;1;1
02;004;06;410;21;2;0;6;0;3;3
02;011;06;760;8;27;0;26;9;8;39
06;778;06;035;3;0;0;12;0;4;6
06;427;06;778;22;0;0;11;4;3;6
02;002;06;427;9;19;9;96;40;33;62
06;483;06;427;18;0;0;1;0;0;1
02;009;02;002;4;0;0;42;15;10;26
06;410;02;011;11;5;0;19;8;8;11
02;013;06;515;21;2;0;183;37;41;116
06;638;06;560;11;9;0;179;64;43;113
02;007;06;274;11;2;4;27;8;8;21
06;882;06;126;2;0;0;1;0;0;1
06;539;06;515;22;0;0;35;9;2;31
06;260;02;011;3;1;0;2;0;1;1
06;434;06;091;21;0;0;27;0;9;12
06;412;02;010;11;8;0;15;0;7;8
02;015;06;434;10;4;16;64;23;23;45
06;756;06;560;10;5;0;81;13;15;61
06;840;06;560;4;0;0;22;2;4;14
06;497;06;882;11;0;0;5;2;0;5
02;007;06;539;19;9;6;110;52;35;71
02;003;02;008;21;1;28;229;24;32;213
06;568;06;427;14;235;0;3320;983;598;2675
02;002;06;778;8;1;0;6;1;2;3
02;011;06;525;17;1;0;15;6;5;7
06;371;06;427;13;4;0;247;63;67;126
06;749;06;805;12;95;0;1638;434;255;1339
02;007;02;001;1;0;0;12;1;0;11
02;010;02;010;3;0;0;8;0;0;7
02;007;02;005;16;2;300;752;176;84;945
06;410;02;014;11;17;4;70;16;27;39
06;028;06;134;9;23;2;34;6;14;38
02;010;06;861;15;4;2;57;2;16;35
06;260;02;014;3;9;0;22;12;9;12
06;270;06;778;10;0;0;11;6;3;6
06;539;02;003;11;291;27;429;190;176;452
06;648;06;658;11;1;0;9;6;3;5
06;134;02;002;11;9;4;5;2;7;8
02;012;06;882;17;0;0;4;0;1;2
06;410;02;010;21;0;0;4;0;1;2
06;805;06;760;10;2;0;235;66;49;155
06;490;06;270;13;89;0;204;59;64;195
02;001;06;260;7;52;30;96;22;37;103
06;882;06;515;17;0;0;2;1;0;2
06;515;06;410;11;0;0;12;9;2;7
02;009;06;274;14;2;0;19;11;7;11
06;515;02;014;6;173;9;458;207;190;297
06;756;06;427;15;17;2;309;99;92;155
06;364;02;014;16;0;0;4;0;1;2
06;408;06;861;16;6;0;16;5;7;10
06;515;02;012;10;35;2;84;28;36;54
06;539;02;009;11;67;0;178;53;53;145
02;007;06;778;22;0;0;1;0;0;1
06;497;06;532;15;0;1;91;17;5;85
06;412;06;091;17;1;0;1;2;1;1
06;749;06;638;18;4;0;84;15;19;56
06;525;06;638;15;1;0;2;0;1;1
02;007;06;861;8;28;28;81;24;45;71
06;539;06;568;6;553;2;3368;856;847;2544
06;539;06;497;10;4;0;20;2;7;11
06;427;06;134;19;1;0;86;19;8;74
02;010;02;004;23;0;0;13;0;1;11
02;010;02;002;4;1;0;17;1;2;15
02;011;02;005;15;5;17;273;57;33;246
06;441;06;515;12;0;0;5;1;1;3
06;270;06;028;4;8;0;42;12;16;22
06;427;06;035;14;9;0;51;19;18;30
06;568;06;805;15;9;0;31;5;10;22
02;005;06;648;17;5;9;9;1;6;14
06;028;06;260;6;179;2;1068;252;325;692
06;539;06;760;19;6;0;35;6;11;22
06;490;06;274;2;0;0;15;5;2;11
06;028;02;005;10;40;37;96;26;49;81
02;012;06;035;4;0;1;15;0;5;6
02;006;02;006;7;15;136;895;162;74;936
02;014;06;408;0;0;0;5;0;1;3
06;252;06;252;14;0;0;3982;930;388;3414
06;490;06;028;6;172;1;1195;245;285;914
02;009;06;840;8;19;0;264;59;39;227
02;013;06;252;16;9;1;269;93;70;169
02;008;06;490;1;0;0;1;0;0;1
06;756;06;260;23;0;0;1;0;0;1
06;756;06;882;20;0;0;2;0;0;2
06;427;06;515;16;4;0;26;4;9;14
06;035;06;525;16;1;0;5;0;2;2
06;749;02;007;15;6;4;2;0;5;6
02;006;06;091;18;11;24;56;13;27;47
02;015;06;525;10;2;2;4;0;2;3
02;003;02;007;17;96;1388;1150;219;218;2328
06;539;06;364;23;0;0;8;1;0;7
02;003;02;012;16;51;982;346;69;169;1141
02;005;06;412;10;9;5;19;8;8;20
02;011;02;014;7;125;37;799;117;158;733
06;497;02;009;15;0;0;1;0;0;1
06;410;02;015;12;15;4;24;4;13;19
06;749;02;012;14;2;0;73;20;20;40
06;778;02;002;20;1;0;4;0;1;2
02;006;02;003;10;4;578;734;216;96;1167
06;497;02;003;15;0;1;34;12;3;30
06;861;02;013;0;0;0;45;5;1;43
06;756;06;252;5;1;0;93;12;19;63
02;005;02;004;13;5;110;587;142;111;535
06;035;02;005;0;0;0;5;0;1;3
06;134;06;658;17;11;0;11;8;7;11
02;014;02;015;11;31;201;983;262;139;1006
